Date,Open,High,Low,Close
2014/11/20,,,,17719
2014/11/21,,,,17810.06
2014/11/24,,,,17817.9
2014/11/25,,,,17814.94
2014/11/26,,,,17827.75
2014/11/27,,,,.
2014/11/28,,,,17828.24
2014/12/1,,,,17776.8
2014/12/2,,,,17879.55
2014/12/3,,,,17912.62
2014/12/4,,,,17900.1
2014/12/5,,,,17958.79
2014/12/8,,,,17852.48
2014/12/9,,,,17801.2
2014/12/10,,,,17533.15
2014/12/11,,,,17596.34
2014/12/12,,,,17280.83
2014/12/15,,,,17180.84
2014/12/16,,,,17068.87
2014/12/17,,,,17356.87
2014/12/18,,,,17778.15
2014/12/19,,,,17804.8
2014/12/22,,,,17959.44
2014/12/23,,,,18024.17
2014/12/24,,,,18030.21
2014/12/25,,,,.
2014/12/26,,,,18053.71
2014/12/29,,,,18038.23
2014/12/30,,,,17983.07
2014/12/31,,,,17823.07
2015/1/1,,,,.
2015/1/2,,,,17832.99
2015/1/5,,,,17501.65
2015/1/6,,,,17371.64
2015/1/7,,,,17584.52
2015/1/8,,,,17907.87
2015/1/9,,,,17737.37
2015/1/12,,,,17640.84
2015/1/13,,,,17613.68
2015/1/14,,,,17427.09
2015/1/15,,,,17320.71
2015/1/16,,,,17511.57
2015/1/19,,,,.
2015/1/20,,,,17515.23
2015/1/21,,,,17554.28
2015/1/22,,,,17813.98
2015/1/23,,,,17672.6
2015/1/26,,,,17678.7
2015/1/27,,,,17387.21
2015/1/28,,,,17191.37
2015/1/29,,,,17416.85
2015/1/30,,,,17164.95
2015/2/2,,,,17361.04
2015/2/3,,,,17666.4
2015/2/4,,,,17673.02
2015/2/5,,,,17884.88
2015/2/6,,,,17824.29
2015/2/9,,,,17729.21
2015/2/10,,,,17868.76
2015/2/11,,,,17862.14
2015/2/12,,,,17972.38
2015/2/13,,,,18019.35
2015/2/16,,,,.
2015/2/17,,,,18047.58
2015/2/18,,,,18029.85
2015/2/19,,,,17985.77
2015/2/20,,,,18140.44
2015/2/23,,,,18116.84
2015/2/24,,,,18209.19
2015/2/25,,,,18224.57
2015/2/26,,,,18214.42
2015/2/27,,,,18132.7
2015/3/2,,,,18288.63
2015/3/3,,,,18203.37
2015/3/4,,,,18096.9
2015/3/5,,,,18135.72
2015/3/6,,,,17856.78
2015/3/9,,,,17995.72
2015/3/10,,,,17662.94
2015/3/11,,,,17635.39
2015/3/12,,,,17895.22
2015/3/13,,,,17749.31
2015/3/16,,,,17977.42
2015/3/17,,,,17849.08
2015/3/18,,,,18076.19
2015/3/19,,,,17959.03
2015/3/20,,,,18127.65
2015/3/23,,,,18116.04
2015/3/24,,,,18011.14
2015/3/25,,,,17718.54
2015/3/26,,,,17678.23
2015/3/27,,,,17712.66
2015/3/30,,,,17976.31
2015/3/31,,,,17776.12
2015/4/1,,,,17698.18
2015/4/2,,,,17763.24
2015/4/3,,,,.
2015/4/6,,,,17880.85
2015/4/7,,,,17875.42
2015/4/8,,,,17902.51
2015/4/9,,,,17958.73
2015/4/10,,,,18057.65
2015/4/13,,,,17977.04
2015/4/14,,,,18036.7
2015/4/15,,,,18112.61
2015/4/16,,,,18105.77
2015/4/17,,,,17826.3
2015/4/20,,,,18034.93
2015/4/21,,,,17949.59
2015/4/22,,,,18038.27
2015/4/23,,,,18058.69
2015/4/24,,,,18080.14
2015/4/27,,,,18037.97
2015/4/28,,,,18110.14
2015/4/29,,,,18035.53
2015/4/30,,,,17840.52
2015/5/1,,,,18024.06
2015/5/4,,,,18070.4
2015/5/5,,,,17928.2
2015/5/6,,,,17841.98
2015/5/7,,,,17924.06
2015/5/8,,,,18191.11
2015/5/11,,,,18105.17
2015/5/12,,,,18068.23
2015/5/13,,,,18060.49
2015/5/14,,,,18252.24
2015/5/15,,,,18272.56
2015/5/18,,,,18298.88
2015/5/19,,,,18312.39
2015/5/20,,,,18285.4
2015/5/21,,,,18285.74
2015/5/22,,,,18232.02
2015/5/25,,,,.
2015/5/26,,,,18041.54
2015/5/27,,,,18162.99
2015/5/28,,,,18126.12
2015/5/29,,,,18010.68
2015/6/1,,,,18040.37
2015/6/2,,,,18011.94
2015/6/3,,,,18076.27
2015/6/4,,,,17905.58
2015/6/5,,,,17849.46
2015/6/8,,,,17766.55
2015/6/9,,,,17764.04
2015/6/10,,,,18000.4
2015/6/11,,,,18039.37
2015/6/12,,,,17898.84
2015/6/15,,,,17791.17
2015/6/16,,,,17904.48
2015/6/17,,,,17935.74
2015/6/18,,,,18115.84
2015/6/19,,,,18015.95
2015/6/22,,,,18119.78
2015/6/23,,,,18144.07
2015/6/24,,,,17966.07
2015/6/25,,,,17890.36
2015/6/26,,,,17946.68
2015/6/29,,,,17596.35
2015/6/30,,,,17619.51
2015/7/1,,,,17757.91
2015/7/2,,,,17730.11
2015/7/3,,,,.
2015/7/6,,,,17683.58
2015/7/7,,,,17776.91
2015/7/8,,,,17515.42
2015/7/9,,,,17548.62
2015/7/10,,,,17760.41
2015/7/13,,,,17977.68
2015/7/14,,,,18053.58
2015/7/15,,,,18050.17
2015/7/16,,,,18120.25
2015/7/17,,,,18086.45
2015/7/20,,,,18100.41
2015/7/21,,,,17919.29
2015/7/22,,,,17851.04
2015/7/23,,,,17731.92
2015/7/24,,,,17568.53
2015/7/27,,,,17440.59
2015/7/28,,,,17630.27
2015/7/29,,,,17751.39
2015/7/30,,,,17745.98
2015/7/31,,,,17689.86
2015/8/3,,,,17598.2
2015/8/4,,,,17550.69
2015/8/5,,,,17540.47
2015/8/6,,,,17419.75
2015/8/7,,,,17373.38
2015/8/10,,,,17615.17
2015/8/11,,,,17402.84
2015/8/12,,,,17402.51
2015/8/13,,,,17408.25
2015/8/14,,,,17477.4
2015/8/17,,,,17545.18
2015/8/18,,,,17511.34
2015/8/19,,,,17348.73
2015/8/20,,,,16990.69
2015/8/21,,,,16459.75
2015/8/24,,,,15871.35
2015/8/25,,,,15666.44
2015/8/26,,,,16285.51
2015/8/27,,,,16654.77
2015/8/28,,,,16643.01
2015/8/31,,,,16528.03
2015/9/1,,,,16058.35
2015/9/2,,,,16351.38
2015/9/3,,,,16374.76
2015/9/4,,,,16102.38
2015/9/7,,,,.
2015/9/8,,,,16492.68
2015/9/9,,,,16253.57
2015/9/10,,,,16330.4
2015/9/11,,,,16433.09
2015/9/14,,,,16370.96
2015/9/15,,,,16599.85
2015/9/16,,,,16739.95
2015/9/17,,,,16674.74
2015/9/18,,,,16384.58
2015/9/21,,,,16510.19
2015/9/22,,,,16330.47
2015/9/23,,,,16279.89
2015/9/24,,,,16201.32
2015/9/25,,,,16314.67
2015/9/28,,,,16001.89
2015/9/29,,,,16049.13
2015/9/30,,,,16284.7
2015/10/1,,,,16272.01
2015/10/2,,,,16472.37
2015/10/5,,,,16776.43
2015/10/6,,,,16790.19
2015/10/7,,,,16912.29
2015/10/8,,,,17050.75
2015/10/9,,,,17084.49
2015/10/12,,,,17131.86
2015/10/13,,,,17081.89
2015/10/14,,,,16924.75
2015/10/15,,,,17141.75
2015/10/16,,,,17215.97
2015/10/19,,,,17230.54
2015/10/20,,,,17217.11
2015/10/21,,,,17168.61
2015/10/22,,,,17489.16
2015/10/23,,,,17646.7
2015/10/26,,,,17623.05
2015/10/27,,,,17581.43
2015/10/28,,,,17779.52
2015/10/29,,,,17755.8
2015/10/30,,,,17663.54
2015/11/2,,,,17828.76
2015/11/3,,,,17918.15
2015/11/4,,,,17867.58
2015/11/5,,,,17863.43
2015/11/6,,,,17910.33
2015/11/9,,,,17730.48
2015/11/10,,,,17758.21
2015/11/11,,,,17702.22
2015/11/12,,,,17448.07
2015/11/13,,,,17245.24
2015/11/16,,,,17483.01
2015/11/17,,,,17489.5
2015/11/18,,,,17737.16
2015/11/19,,,,17732.75
2015/11/20,,,,17823.81
2015/11/23,,,,17792.68
2015/11/24,,,,17812.19
2015/11/25,,,,17813.39
2015/11/26,,,,.
2015/11/27,,,,17798.49
2015/11/30,,,,17719.92
2015/12/1,,,,17888.35
2015/12/2,,,,17729.68
2015/12/3,,,,17477.67
2015/12/4,,,,17847.63
2015/12/7,,,,17730.51
2015/12/8,,,,17568
2015/12/9,,,,17492.3
2015/12/10,,,,17574.75
2015/12/11,,,,17265.21
2015/12/14,,,,17368.5
2015/12/15,,,,17524.91
2015/12/16,,,,17749.09
2015/12/17,,,,17495.84
2015/12/18,,,,17128.55
2015/12/21,,,,17251.62
2015/12/22,,,,17417.27
2015/12/23,,,,17602.61
2015/12/24,,,,17552.17
2015/12/25,,,,.
2015/12/28,,,,17528.27
2015/12/29,,,,17720.98
2015/12/30,,,,17603.87
2015/12/31,,,,17425.03
2016/1/1,,,,.
2016/1/4,,,,17148.94
2016/1/5,,,,17158.66
2016/1/6,,,,16906.51
2016/1/7,,,,16514.1
2016/1/8,,,,16346.45
2016/1/11,,,,16398.57
2016/1/12,,,,16516.22
2016/1/13,,,,16151.41
2016/1/14,,,,16379.05
2016/1/15,,,,15988.08
2016/1/18,,,,.
2016/1/19,,,,16016.02
2016/1/20,,,,15766.74
2016/1/21,,,,15882.68
2016/1/22,,,,16093.51
2016/1/25,,,,15885.22
2016/1/26,,,,16167.23
2016/1/27,,,,15944.46
2016/1/28,,,,16069.64
2016/1/29,,,,16466.3
2016/2/1,,,,16449.18
2016/2/2,,,,16153.54
2016/2/3,,,,16336.66
2016/2/4,,,,16416.58
2016/2/5,,,,16204.97
2016/2/8,,,,16027.05
2016/2/9,,,,16014.38
2016/2/10,,,,15914.74
2016/2/11,,,,15660.18
2016/2/12,,,,15973.84
2016/2/15,,,,.
2016/2/16,,,,16196.41
2016/2/17,,,,16453.83
2016/2/18,,,,16413.43
2016/2/19,,,,16391.99
2016/2/22,,,,16620.66
2016/2/23,,,,16431.78
2016/2/24,,,,16484.99
2016/2/25,,,,16697.29
2016/2/26,,,,16639.97
2016/2/29,,,,16516.5
2016/3/1,,,,16865.08
2016/3/2,,,,16899.32
2016/3/3,,,,16943.9
2016/3/4,,,,17006.77
2016/3/7,,,,17073.95
2016/3/8,,,,16964.1
2016/3/9,,,,17000.36
2016/3/10,,,,16995.13
2016/3/11,,,,17213.31
2016/3/14,,,,17229.13
2016/3/15,,,,17251.53
2016/3/16,,,,17325.76
2016/3/17,,,,17481.49
2016/3/18,,,,17602.3
2016/3/21,,,,17623.87
2016/3/22,,,,17582.57
2016/3/23,,,,17502.59
2016/3/24,,,,17515.73
2016/3/25,,,,.
2016/3/28,,,,17535.39
2016/3/29,,,,17633.11
2016/3/30,,,,17716.66
2016/3/31,,,,17685.09
2016/4/1,,,,17792.75
2016/4/4,,,,17737
2016/4/5,,,,17603.32
2016/4/6,,,,17716.05
2016/4/7,,,,17541.96
2016/4/8,,,,17576.96
2016/4/11,,,,17556.41
2016/4/12,,,,17721.25
2016/4/13,,,,17908.28
2016/4/14,,,,17926.43
2016/4/15,,,,17897.46
2016/4/18,,,,18004.16
2016/4/19,,,,18053.6
2016/4/20,,,,18096.27
2016/4/21,,,,17982.52
2016/4/22,,,,18003.75
2016/4/25,,,,17977.24
2016/4/26,,,,17990.32
2016/4/27,,,,18041.55
2016/4/28,,,,17830.76
2016/4/29,,,,17773.64
2016/5/2,,,,17891.16
2016/5/3,,,,17750.91
2016/5/4,,,,17651.26
2016/5/5,,,,17660.71
2016/5/6,,,,17740.63
2016/5/9,,,,17705.91
2016/5/10,,,,17928.35
2016/5/11,,,,17711.12
2016/5/12,,,,17720.5
2016/5/13,,,,17535.32
2016/5/16,,,,17710.71
2016/5/17,,,,17529.98
2016/5/18,,,,17526.62
2016/5/19,,,,17435.4
2016/5/20,,,,17500.94
2016/5/23,,,,17492.93
2016/5/24,,,,17706.05
2016/5/25,,,,17851.51
2016/5/26,,,,17828.29
2016/5/27,,,,17873.22
2016/5/30,,,,.
2016/5/31,,,,17787.2
2016/6/1,,,,17789.67
2016/6/2,,,,17838.56
2016/6/3,,,,17807.06
2016/6/6,,,,17920.33
2016/6/7,,,,17938.28
2016/6/8,,,,18005.05
2016/6/9,,,,17985.19
2016/6/10,,,,17865.34
2016/6/13,,,,17732.48
2016/6/14,,,,17674.82
2016/6/15,,,,17640.17
2016/6/16,,,,17733.1
2016/6/17,,,,17675.16
2016/6/20,,,,17804.87
2016/6/21,,,,17829.73
2016/6/22,,,,17780.83
2016/6/23,,,,18011.07
2016/6/24,,,,17400.75
2016/6/27,,,,17140.24
2016/6/28,,,,17409.72
2016/6/29,,,,17694.68
2016/6/30,,,,17929.99
2016/7/1,,,,17949.37
2016/7/4,,,,.
2016/7/5,,,,17840.62
2016/7/6,,,,17918.62
2016/7/7,,,,17895.88
2016/7/8,,,,18146.74
2016/7/11,,,,18226.93
2016/7/12,,,,18347.67
2016/7/13,,,,18372.12
2016/7/14,,,,18506.41
2016/7/15,,,,18516.55
2016/7/18,,,,18533.05
2016/7/19,,,,18559.01
2016/7/20,,,,18595.03
2016/7/21,,,,18517.23
2016/7/22,,,,18570.85
2016/7/25,,,,18493.06
2016/7/26,,,,18473.75
2016/7/27,,,,18472.17
2016/7/28,,,,18456.35
2016/7/29,,,,18432.24
2016/8/1,,,,18404.51
2016/8/2,,,,18313.77
2016/8/3,,,,18355
2016/8/4,,,,18352.05
2016/8/5,,,,18543.53
2016/8/8,,,,18529.29
2016/8/9,,,,18533.05
2016/8/10,,,,18495.66
2016/8/11,,,,18613.52
2016/8/12,,,,18576.47
2016/8/15,,,,18636.05
2016/8/16,,,,18552.02
2016/8/17,,,,18573.94
2016/8/18,,,,18597.7
2016/8/19,,,,18552.57
2016/8/22,,,,18529.42
2016/8/23,,,,18547.3
2016/8/24,,,,18481.48
2016/8/25,,,,18448.41
2016/8/26,,,,18395.4
2016/8/29,,,,18502.99
2016/8/30,,,,18454.3
2016/8/31,,,,18400.88
2016/9/1,,,,18419.3
2016/9/2,,,,18491.96
2016/9/5,,,,.
2016/9/6,,,,18538.12
2016/9/7,,,,18526.14
2016/9/8,,,,18479.91
2016/9/9,,,,18085.45
2016/9/12,,,,18325.07
2016/9/13,,,,18066.75
2016/9/14,,,,18034.77
2016/9/15,,,,18212.48
2016/9/16,,,,18123.8
2016/9/19,,,,18120.17
2016/9/20,,,,18129.96
2016/9/21,,,,18293.7
2016/9/22,,,,18392.46
2016/9/23,,,,18261.45
2016/9/26,,,,18094.83
2016/9/27,,,,18228.3
2016/9/28,,,,18339.24
2016/9/29,,,,18143.45
2016/9/30,,,,18308.15
2016/10/3,,,,18253.85
2016/10/4,,,,18168.45
2016/10/5,,,,18281.03
2016/10/6,,,,18268.5
2016/10/7,,,,18240.49
2016/10/10,,,,18329.04
2016/10/11,,,,18128.66
2016/10/12,,,,18144.2
2016/10/13,,,,18098.94
2016/10/14,,,,18138.38
2016/10/17,,,,18086.4
2016/10/18,,,,18161.94
2016/10/19,,,,18202.62
2016/10/20,,,,18162.35
2016/10/21,,,,18145.71
2016/10/24,,,,18223.03
2016/10/25,,,,18169.27
2016/10/26,,,,18199.33
2016/10/27,,,,18169.68
2016/10/28,,,,18161.19
2016/10/31,,,,18142.42
2016/11/1,,,,18037.1
2016/11/2,,,,17959.64
2016/11/3,,,,17930.67
2016/11/4,,,,17888.28
2016/11/7,,,,18259.6
2016/11/8,,,,18332.74
2016/11/9,,,,18589.69
2016/11/10,,,,18807.88
2016/11/11,,,,18847.66
2016/11/14,,,,18868.69
2016/11/15,,,,18923.06
2016/11/16,,,,18868.14
2016/11/17,,,,18903.82
2016/11/18,,,,18867.93
2016/11/21,,,,18956.69
2016/11/22,,,,19023.87
2016/11/23,,,,19083.18
2016/11/24,,,,.
2016/11/25,,,,19152.14
2016/11/28,,,,19097.9
2016/11/29,,,,19121.6
2016/11/30,,,,19123.58
2016/12/1,,,,19191.93
2016/12/2,,,,19170.42
2016/12/5,,,,19216.24
2016/12/6,,,,19251.78
2016/12/7,,,,19549.62
2016/12/8,,,,19614.81
2016/12/9,,,,19756.85
2016/12/12,,,,19796.43
2016/12/13,,,,19911.21
2016/12/14,,,,19792.53
2016/12/15,,,,19852.24
2016/12/16,,,,19843.41
2016/12/19,,,,19883.06
2016/12/20,,,,19974.62
2016/12/21,,,,19941.96
2016/12/22,,,,19918.88
2016/12/23,,,,19933.81
2016/12/26,,,,.
2016/12/27,,,,19945.04
2016/12/28,,,,19833.68
2016/12/29,,,,19819.78
2016/12/30,,,,19762.6
2017/1/2,,,,.
2017/1/3,,,,19881.76
2017/1/4,,,,19942.16
2017/1/5,,,,19899.29
2017/1/6,,,,19963.8
2017/1/9,,,,19887.38
2017/1/10,,,,19855.53
2017/1/11,,,,19954.28
2017/1/12,,,,19891
2017/1/13,,,,19885.73
2017/1/16,,,,.
2017/1/17,,,,19826.77
2017/1/18,,,,19804.72
2017/1/19,,,,19732.4
2017/1/20,,,,19827.25
2017/1/23,,,,19799.85
2017/1/24,,,,19912.71
2017/1/25,,,,20068.51
2017/1/26,,,,20100.91
2017/1/27,,,,20093.78
2017/1/30,,,,19971.13
2017/1/31,,,,19864.09
2017/2/1,,,,19890.94
2017/2/2,,,,19884.91
2017/2/3,,,,20071.46
2017/2/6,,,,20052.42
2017/2/7,,,,20090.29
2017/2/8,,,,20054.34
2017/2/9,,,,20172.4
2017/2/10,,,,20269.37
2017/2/13,,,,20412.16
2017/2/14,,,,20504.41
2017/2/15,,,,20611.86
2017/2/16,,,,20619.77
2017/2/17,,,,20624.05
2017/2/20,,,,.
2017/2/21,,,,20743
2017/2/22,,,,20775.6
2017/2/23,,,,20810.32
2017/2/24,,,,20821.76
2017/2/27,,,,20837.44
2017/2/28,,,,20812.24
2017/3/1,,,,21115.55
2017/3/2,,,,21002.97
2017/3/3,,,,21005.71
2017/3/6,,,,20954.34
2017/3/7,,,,20924.76
2017/3/8,,,,20855.73
2017/3/9,,,,20858.19
2017/3/10,,,,20902.98
2017/3/13,,,,20881.48
2017/3/14,,,,20837.37
2017/3/15,,,,20950.1
2017/3/16,,,,20934.55
2017/3/17,,,,20914.62
2017/3/20,,,,20905.86
2017/3/21,,,,20668.01
2017/3/22,,,,20661.3
2017/3/23,,,,20656.58
2017/3/24,,,,20596.72
2017/3/27,,,,20550.98
2017/3/28,,,,20701.5
2017/3/29,,,,20659.32
2017/3/30,,,,20728.49
2017/3/31,,,,20663.22
2017/4/3,,,,20650.21
2017/4/4,,,,20689.24
2017/4/5,,,,20648.15
2017/4/6,,,,20662.95
2017/4/7,,,,20656.1
2017/4/10,,,,20658.02
2017/4/11,,,,20651.3
2017/4/12,,,,20591.86
2017/4/13,,,,20453.25
2017/4/14,,,,.
2017/4/17,,,,20636.92
2017/4/18,,,,20523.28
2017/4/19,,,,20404.49
2017/4/20,,,,20578.71
2017/4/21,,,,20547.76
2017/4/24,,,,20763.89
2017/4/25,,,,20996.12
2017/4/26,,,,20975.09
2017/4/27,,,,20981.33
2017/4/28,,,,20940.51
2017/5/1,,,,20913.46
2017/5/2,,,,20949.89
2017/5/3,,,,20957.9
2017/5/4,,,,20951.47
2017/5/5,,,,21006.94
2017/5/8,,,,21012.28
2017/5/9,,,,20975.78
2017/5/10,,,,20943.11
2017/5/11,,,,20919.42
2017/5/12,,,,20896.61
2017/5/15,,,,20981.94
2017/5/16,,,,20979.75
2017/5/17,,,,20606.93
2017/5/18,,,,20663.02
2017/5/19,,,,20804.84
2017/5/22,,,,20894.83
2017/5/23,,,,20937.91
2017/5/24,,,,21012.42
2017/5/25,,,,21082.95
2017/5/26,,,,21080.28
2017/5/29,,,,.
2017/5/30,,,,21029.47
2017/5/31,,,,21008.65
2017/6/1,,,,21144.18
2017/6/2,,,,21206.29
2017/6/5,,,,21184.04
2017/6/6,,,,21136.23
2017/6/7,,,,21173.69
2017/6/8,,,,21182.53
2017/6/9,,,,21271.97
2017/6/12,,,,21235.67
2017/6/13,,,,21328.47
2017/6/14,,,,21374.56
2017/6/15,,,,21359.9
2017/6/16,,,,21384.28
2017/6/19,,,,21528.99
2017/6/20,,,,21467.14
2017/6/21,,,,21410.03
2017/6/22,,,,21397.29
2017/6/23,,,,21394.76
2017/6/26,,,,21409.55
2017/6/27,,,,21310.66
2017/6/28,,,,21454.61
2017/6/29,,,,21287.03
2017/6/30,,,,21349.63
2017/7/3,,,,21479.27
2017/7/4,,,,.
2017/7/5,,,,21478.17
2017/7/6,,,,21320.04
2017/7/7,,,,21414.34
2017/7/10,,,,21408.52
2017/7/11,,,,21409.07
2017/7/12,,,,21532.14
2017/7/13,,,,21553.09
2017/7/14,,,,21637.74
2017/7/17,,,,21629.72
2017/7/18,,,,21574.73
2017/7/19,,,,21640.75
2017/7/20,,,,21611.78
2017/7/21,,,,21580.07
2017/7/24,,,,21513.17
2017/7/25,,,,21613.43
2017/7/26,,,,21711.01
2017/7/27,,,,21796.55
2017/7/28,,,,21830.31
2017/7/31,,,,21891.12
2017/8/1,,,,21963.92
2017/8/2,,,,22016.24
2017/8/3,,,,22026.1
2017/8/4,,,,22092.81
2017/8/7,,,,22118.42
2017/8/8,,,,22085.34
2017/8/9,,,,22048.7
2017/8/10,,,,21844.01
2017/8/11,,,,21858.32
2017/8/14,,,,21993.71
2017/8/15,,,,21998.99
2017/8/16,,,,22024.87
2017/8/17,,,,21750.73
2017/8/18,,,,21674.51
2017/8/21,,,,21703.75
2017/8/22,,,,21899.89
2017/8/23,,,,21812.09
2017/8/24,,,,21783.4
2017/8/25,,,,21813.67
2017/8/28,,,,21808.4
2017/8/29,,,,21865.37
2017/8/30,,,,21892.43
2017/8/31,,,,21948.1
2017/9/1,,,,21987.56
2017/9/4,,,,.
2017/9/5,,,,21753.31
2017/9/6,,,,21807.64
2017/9/7,,,,21784.78
2017/9/8,,,,21797.79
